0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.4617062211036682,0.4903886914253235,-6.780305170650536e-07,0.4335383176803589,0.5968829393386841,-0.026151156052947044,0.3723675608634949,0.694561779499054,-0.04329259693622589,0.3256971538066864,0.7620062828063965,-0.06308336555957794,0.302235871553421,0.8187161684036255,-0.07709074020385742,0.26514115929603577,0.6086776852607727,-0.006035057827830315,0.1949765384197235,0.6145545244216919,-0.04743025824427605,0.25674712657928467,0.6067412495613098,-0.07094472646713257,0.3035399913787842,0.6012282371520996,-0.07913902401924133,0.2597688138484955,0.5392730236053467,-0.010152849368751049,0.19360293447971344,0.5403887033462524,-0.05427691340446472,0.2708805203437805,0.5415570735931396,-0.06577552109956741,0.309749037027359,0.5445765256881714,-0.0614214763045311,0.2648468315601349,0.47275447845458984,-0.02121901512145996,0.2067444920539856,0.4695437252521515,-0.05970118194818497,0.27515578269958496,0.47844794392585754,-0.04891776666045189,0.3114016056060791,0.48467957973480225,-0.029778920114040375,0.27754074335098267,0.40765681862831116,-0.03481467440724373,0.22296978533267975,0.40597039461135864,-0.051843807101249695,0.27125322818756104,0.4238312840461731,-0.03557882085442543,0.3036874830722809,0.4356231689453125,-0.01692560873925686,bad
0.5089293122291565,0.4609981179237366,-6.874923315081105e-07,0.47609567642211914,0.5649172067642212,-0.03117440640926361,0.40221184492111206,0.6655932068824768,-0.04832885414361954,0.3487112522125244,0.7403137683868408,-0.06716864556074142,0.3329966962337494,0.8117568492889404,-0.08021417260169983,0.30271250009536743,0.5843392610549927,-0.006127072963863611,0.23472526669502258,0.5762361288070679,-0.04950175806879997,0.2987012267112732,0.5666537284851074,-0.07422592490911484,0.3464863896369934,0.5646984577178955,-0.08370242267847061,0.29946690797805786,0.5101381540298462,-0.009375390596687794,0.2361188530921936,0.5008014440536499,-0.05526438355445862,0.3170568346977234,0.5010493993759155,-0.06757558882236481,0.35460546612739563,0.5099993944168091,-0.06398415565490723,0.30684900283813477,0.4398060441017151,-0.020578768104314804,0.25182172656059265,0.42569807171821594,-0.06303225457668304,0.3232015073299408,0.43485337495803833,-0.052214767783880234,0.3569628894329071,0.4483421742916107,-0.03292864188551903,0.3222478926181793,0.37331169843673706,-0.0345931239426136,0.2718980312347412,0.36179885268211365,-0.053826358169317245,0.32300013303756714,0.3778477609157562,-0.03720351308584213,0.3525109589099884,0.39459192752838135,-0.018756944686174393,bad
0.5468925833702087,0.4729442000389099,-7.218833957267634e-07,0.5178011655807495,0.5837522149085999,-0.0324101522564888,0.44059324264526367,0.6843682527542114,-0.04654782637953758,0.37732425332069397,0.7506447434425354,-0.06224384531378746,0.3552594780921936,0.820578932762146,-0.07131198793649673,0.3346719741821289,0.5989412069320679,0.0018530937377363443,0.2677702307701111,0.5876101851463318,-0.0402953177690506,0.33306360244750977,0.5789906978607178,-0.06350753456354141,0.3763257563114166,0.5767776966094971,-0.07223911583423615,0.33128616213798523,0.5223300457000732,-0.0006707207066938281,0.2699420154094696,0.5102978348731995,-0.045542161911726,0.351492702960968,0.511045515537262,-0.05689511075615883,0.38336414098739624,0.518128514289856,-0.05249587818980217,0.3397064507007599,0.44963258504867554,-0.012129196897149086,0.284408301115036,0.433987021446228,-0.0559108592569828,0.3569180369377136,0.4431188106536865,-0.043725185096263885,0.3875550329685211,0.4537737965583801,-0.02287701517343521,0.3568077087402344,0.37983328104019165,-0.02661954239010811,0.3056495785713196,0.3705444931983948,-0.04732593148946762,0.35789602994918823,0.3871411085128784,-0.030454237014055252,0.3854580819606781,0.40106576681137085,-0.01115137618035078,bad
0.44787681102752686,0.45768558979034424,-4.837215783481952e-07,0.4191865026950836,0.5261882543563843,-0.020522650331258774,0.3754153549671173,0.5974011421203613,-0.03345366194844246,0.34951433539390564,0.6544620990753174,-0.047296516597270966,0.34948259592056274,0.7026040554046631,-0.058036595582962036,0.3088096082210541,0.5291443467140198,-0.007598005700856447,0.2663559317588806,0.514860212802887,-0.03474007174372673,0.30993229150772095,0.5097571611404419,-0.05221902206540108,0.3462376892566681,0.5116860270500183,-0.05951206386089325,0.3095870018005371,0.4789851903915405,-0.009009153582155704,0.2705037593841553,0.4591931402683258,-0.039337050169706345,0.3224552869796753,0.4658900797367096,-0.048582736402750015,0.3549065887928009,0.47788888216018677,-0.047358911484479904,0.3171273469924927,0.4346643388271332,-0.015049711801111698,0.28572314977645874,0.4151972532272339,-0.03991841897368431,0.3301527500152588,0.42696160078048706,-0.0346246063709259,0.35735607147216797,0.4406224489212036,-0.024083783850073814,0.32920941710472107,0.395715594291687,-0.023129023611545563,0.3015529215335846,0.3789355754852295,-0.032709840685129166,0.3337342441082001,0.3928326368331909,-0.02257223054766655,0.3538631796836853,0.40652644634246826,-0.011960744857788086,bad
0.7212048768997192,0.5138986110687256,-7.086281357260305e-07,0.6789485812187195,0.608375072479248,-0.03305588662624359,0.6037110686302185,0.6993311047554016,-0.050704579800367355,0.5438560247421265,0.7745922207832336,-0.07008170336484909,0.5125238299369812,0.8432173728942871,-0.08225095272064209,0.5133079886436462,0.6014172434806824,0.0003374876396264881,0.4540747106075287,0.599301815032959,-0.04209333285689354,0.5194764733314514,0.5979049801826477,-0.06381984800100327,0.5541603565216064,0.5961791276931763,-0.07183155417442322,0.5103567838668823,0.5330527424812317,-0.000300081999739632,0.460102379322052,0.5280770063400269,-0.04454305022954941,0.5367224812507629,0.5343812704086304,-0.053665731102228165,0.5559415221214294,0.5371814966201782,-0.049142107367515564,0.5184251666069031,0.46583878993988037,-0.010090618394315243,0.47302907705307007,0.4572392702102661,-0.05048971250653267,0.5390678644180298,0.47233524918556213,-0.03701772540807724,0.556874692440033,0.4786869287490845,-0.017229894176125526,0.5328750014305115,0.40178805589675903,-0.023280635476112366,0.4886054992675781,0.39462971687316895,-0.03806573525071144,0.5359407663345337,0.41817525029182434,-0.020797744393348694,0.5549808144569397,0.4288082718849182,-0.003076136577874422,bad
0.7493563890457153,0.5058040618896484,-7.112341222637042e-07,0.7036649584770203,0.6014726758003235,-0.030108820647001266,0.6279328465461731,0.6893404722213745,-0.04760729894042015,0.5717323422431946,0.7596750259399414,-0.0671054944396019,0.5407041311264038,0.8254051208496094,-0.07956690341234207,0.5413132905960083,0.5931005477905273,-0.0012730170274153352,0.4844951927661896,0.5843980312347412,-0.04401461407542229,0.5516127943992615,0.5846208930015564,-0.06657405942678452,0.587064266204834,0.5863859057426453,-0.0756876990199089,0.5403408408164978,0.5202212929725647,-0.0043727923184633255,0.49039655923843384,0.5106359720230103,-0.04968824237585068,0.569334089756012,0.5202218890190125,-0.0599496066570282,0.589288055896759,0.5258276462554932,-0.05613120272755623,0.5527052879333496,0.4505693316459656,-0.01579468324780464,0.510642409324646,0.43794554471969604,-0.056339628994464874,0.5775462985038757,0.4548923373222351,-0.04210662841796875,0.5932267904281616,0.4638594090938568,-0.02224750630557537,0.5729146599769592,0.38782942295074463,-0.030290089547634125,0.5354414582252502,0.3765240013599396,-0.045728687196969986,0.5824502110481262,0.40022820234298706,-0.02740505337715149,0.5979843139648438,0.4123874008655548,-0.00913776084780693,bad
0.8102720975875854,0.5026723742485046,-7.363634040302713e-07,0.7633852958679199,0.5942061543464661,-0.03517024219036102,0.6792511343955994,0.6821108460426331,-0.050481680780649185,0.6153075695037842,0.7511048316955566,-0.06605188548564911,0.5806703567504883,0.8152787685394287,-0.07307230681180954,0.5990252494812012,0.5960121750831604,-0.0023384520318359137,0.5465267896652222,0.5774086713790894,-0.04135921970009804,0.6160798668861389,0.58211749792099,-0.05849625915288925,0.6391021013259888,0.5880187153816223,-0.06552724540233612,0.6003099679946899,0.5209094882011414,-0.0016314475797116756,0.5563803911209106,0.505636990070343,-0.044228244572877884,0.6368800401687622,0.521350622177124,-0.04974459856748581,0.6454682350158691,0.5296950340270996,-0.04404342547059059,0.6131083965301514,0.4492112994194031,-0.009962917305529118,0.5736265778541565,0.4311450123786926,-0.05174537003040314,0.6439036726951599,0.45346662402153015,-0.03565414622426033,0.6560940146446228,0.46420881152153015,-0.014544020406901836,0.6307026147842407,0.38435977697372437,-0.02161329612135887,0.5946803092956543,0.3696683943271637,-0.03882264718413353,0.6421023607254028,0.3980887830257416,-0.02178993448615074,0.6557542681694031,0.41362202167510986,-0.004240432754158974,bad
0.806633710861206,0.509711503982544,-7.313370815609233e-07,0.7601840496063232,0.6046968102455139,-0.031322505325078964,0.6766217947006226,0.6935504674911499,-0.04447520896792412,0.6135101318359375,0.7595034837722778,-0.058663927018642426,0.5814633369445801,0.823655366897583,-0.06498543918132782,0.5965219736099243,0.6072604060173035,0.0020784952212125063,0.5414133667945862,0.5937712788581848,-0.03552340343594551,0.6089671850204468,0.5967245101928711,-0.05346575751900673,0.6373499035835266,0.5989775657653809,-0.060943976044654846,0.5984228849411011,0.5320911407470703,0.0010103678796440363,0.5526949763298035,0.5175133347511292,-0.03846548870205879,0.6297758221626282,0.5328164100646973,-0.044718943536281586,0.6416176557540894,0.5395573377609253,-0.04008851572871208,0.6119587421417236,0.46059122681617737,-0.008805973455309868,0.5712379217147827,0.44152799248695374,-0.046987906098365784,0.6375239491462708,0.4639747440814972,-0.03197578340768814,0.6514818072319031,0.4745098054409027,-0.01264489721506834,0.6312175393104553,0.39564454555511475,-0.021824786439538002,0.5942460298538208,0.3794841170310974,-0.037885453552007675,0.6399981379508972,0.4080353379249573,-0.02127351425588131,0.6559351682662964,0.4250968098640442,-0.00443687941879034,bad
0.7641311883926392,0.29948726296424866,-5.650126126965915e-07,0.7181099057197571,0.39363211393356323,-0.04637618362903595,0.6570536494255066,0.4907746911048889,-0.07740914821624756,0.602888822555542,0.5784671306610107,-0.10860185325145721,0.5749585032463074,0.6549238562583923,-0.1307743936777115,0.5505224466323853,0.40299445390701294,-0.01576021872460842,0.4794321656227112,0.3856743276119232,-0.06703480333089828,0.5440921783447266,0.3831776976585388,-0.09298652410507202,0.5852346420288086,0.390852689743042,-0.10154963284730911,0.5499536991119385,0.3334549367427826,-0.01287100464105606,0.48270028829574585,0.310252845287323,-0.061919499188661575,0.561747670173645,0.3191514015197754,-0.0699772909283638,0.5848017930984497,0.3370206356048584,-0.0632862001657486,0.5591644048690796,0.26464852690696716,-0.020712006837129593,0.4971265196800232,0.2378411889076233,-0.06467616558074951,0.5621052980422974,0.252028226852417,-0.048761289566755295,0.5866603851318359,0.2711624801158905,-0.026121536269783974,0.5765048861503601,0.2031284123659134,-0.03327126428484917,0.517785906791687,0.1808968335390091,-0.049726370722055435,0.5624561905860901,0.19797249138355255,-0.030479498207569122,0.5879324674606323,0.21713314950466156,-0.010454787872731686,bad
0.7740479707717896,0.34131041169166565,-5.304594310473476e-07,0.7234700322151184,0.4367869198322296,-0.0372927188873291,0.65524822473526,0.5315150022506714,-0.06319445371627808,0.6029278635978699,0.6226426362991333,-0.09104333072900772,0.5826773047447205,0.7108739614486694,-0.1126502975821495,0.5690515637397766,0.42677026987075806,-0.007673340383917093,0.4922163188457489,0.41226452589035034,-0.052348725497722626,0.5481587648391724,0.41734230518341064,-0.08294884115457535,0.5949360728263855,0.4287852346897125,-0.09707751870155334,0.5663205981254578,0.3608017563819885,-0.00856328196823597,0.48767104744911194,0.34250497817993164,-0.0526086650788784,0.5485712885856628,0.35469722747802734,-0.0704227089881897,0.5880646705627441,0.3704012334346771,-0.0729406550526619,0.574323296546936,0.29797863960266113,-0.01797330752015114,0.5022907853126526,0.2794010639190674,-0.0509270578622818,0.5528393983840942,0.2927997410297394,-0.04328690469264984,0.5873556733131409,0.3077647387981415,-0.029564647004008293,0.5893580317497253,0.24169200658798218,-0.03187533840537071,0.524490475654602,0.22237716615200043,-0.041233599185943604,0.5583102703094482,0.23922038078308105,-0.02616722881793976,0.587479293346405,0.2561337947845459,-0.011947479099035263,bad
0.7962676882743835,0.3609543442726135,-6.328377821773756e-07,0.7475367784500122,0.459390789270401,-0.03554537147283554,0.6783156991004944,0.5566229820251465,-0.05848304554820061,0.624197244644165,0.642325222492218,-0.08286271244287491,0.6046545505523682,0.7198379039764404,-0.09968815743923187,0.5897861123085022,0.46139875054359436,-0.010743075981736183,0.5148463249206543,0.45203837752342224,-0.052541133016347885,0.5821792483329773,0.4499126374721527,-0.07462017983198166,0.6229621171951294,0.45648717880249023,-0.08354596048593521,0.587595522403717,0.3897206485271454,-0.011550502851605415,0.5183525681495667,0.37715888023376465,-0.054250527173280716,0.5950976610183716,0.3830041289329529,-0.06366250663995743,0.6218883991241455,0.397246778011322,-0.06054685264825821,0.5958360433578491,0.3202715516090393,-0.020592698827385902,0.5283675193786621,0.304092139005661,-0.055106766521930695,0.5901007056236267,0.312404066324234,-0.03992543742060661,0.6154715418815613,0.32508963346481323,-0.02124510519206524,0.6105541586875916,0.2584664225578308,-0.033657580614089966,0.5522964000701904,0.24392376840114594,-0.044101912528276443,0.5925734639167786,0.25936657190322876,-0.02561149001121521,0.6158643364906311,0.2732312083244324,-0.008691477589309216,bad
0.8202161192893982,0.40068215131759644,-6.297898380580591e-07,0.7824687361717224,0.49691346287727356,-0.03714514151215553,0.7193572521209717,0.5944781303405762,-0.06104608252644539,0.6652566194534302,0.6731383800506592,-0.08565560728311539,0.6375600695610046,0.7407368421554565,-0.10255676507949829,0.6217771172523499,0.4985714852809906,-0.01423410139977932,0.5509613156318665,0.4970078468322754,-0.05874650180339813,0.6174338459968567,0.4950076639652252,-0.08184634149074554,0.6591465473175049,0.4938313364982605,-0.09015102684497833,0.6179149746894836,0.42902612686157227,-0.013930900022387505,0.55048006772995,0.4246775507926941,-0.059693511575460434,0.6252913475036621,0.4301113784313202,-0.06924460828304291,0.6529726982116699,0.43423280119895935,-0.0645795539021492,0.6250588297843933,0.3622775971889496,-0.02202082797884941,0.5630449056625366,0.3516383767127991,-0.060234688222408295,0.6257051825523376,0.3636922836303711,-0.04619744420051575,0.6507511138916016,0.3711049556732178,-0.026388242840766907,0.6379028558731079,0.29975080490112305,-0.033992521464824677,0.5809928774833679,0.2902417778968811,-0.047442320734262466,0.6239650249481201,0.30992215871810913,-0.0298299677670002,0.6487138271331787,0.3218200206756592,-0.012001622468233109,bad
0.8314135074615479,0.5659525990486145,-7.25457709904731e-07,0.7923534512519836,0.6726046204566956,-0.025361191481351852,0.7229382991790771,0.7729501128196716,-0.04063019901514053,0.6726849675178528,0.8442727327346802,-0.05902867764234543,0.6517407298088074,0.9083817005157471,-0.0721772238612175,0.6277835965156555,0.6940032839775085,0.0026319122407585382,0.5707588195800781,0.6965238451957703,-0.03941427916288376,0.6306898593902588,0.6832955479621887,-0.06474040448665619,0.6783936619758606,0.6730430126190186,-0.07416418194770813,0.6251599788665771,0.6189383268356323,-0.0024093659594655037,0.5754223465919495,0.6212468147277832,-0.04772830381989479,0.6540765166282654,0.6128485202789307,-0.0607597753405571,0.6988331079483032,0.6103602647781372,-0.05662379786372185,0.6306307315826416,0.5453323125839233,-0.01538697350770235,0.5854222178459167,0.5479890704154968,-0.05670751631259918,0.6580859422683716,0.5498496294021606,-0.04628583416342735,0.6984695196151733,0.552436113357544,-0.025796709582209587,0.644646406173706,0.4717741906642914,-0.030852915719151497,0.5947069525718689,0.47715795040130615,-0.04872022569179535,0.644523561000824,0.48990270495414734,-0.03223208710551262,0.6757060289382935,0.4977094531059265,-0.012902027927339077,bad
0.6195917129516602,0.5575630068778992,-8.268793294519128e-07,0.5797772407531738,0.6805047392845154,-0.029116986319422722,0.5014280676841736,0.7937175035476685,-0.045844871550798416,0.4424591660499573,0.8694477081298828,-0.06619828194379807,0.41431474685668945,0.9444888234138489,-0.08113212138414383,0.3877553343772888,0.6939289569854736,0.0037624123506247997,0.3157530725002289,0.694033145904541,-0.04283280298113823,0.3856455683708191,0.6848548054695129,-0.07214292883872986,0.444719135761261,0.674381673336029,-0.0832889974117279,0.38121289014816284,0.6141164302825928,-0.0023540419060736895,0.307822585105896,0.6148401498794556,-0.05465565621852875,0.40010660886764526,0.6138293743133545,-0.07025835663080215,0.46107766032218933,0.6091417670249939,-0.06461770087480545,0.3860720098018646,0.5354320406913757,-0.01722022332251072,0.3205562233924866,0.5395634174346924,-0.0649559497833252,0.40572190284729004,0.5461143255233765,-0.05429675057530403,0.46134939789772034,0.5453101396560669,-0.03074472025036812,0.40144073963165283,0.45628368854522705,-0.034852270036935806,0.34043654799461365,0.4669856131076813,-0.059270597994327545,0.399742990732193,0.48394209146499634,-0.042440496385097504,0.44201382994651794,0.4886532425880432,-0.02050868049263954,bad
0.4882029891014099,0.4637189507484436,-5.540843517337635e-07,0.46043533086776733,0.5309481024742126,-0.025401312857866287,0.4143584370613098,0.590950608253479,-0.04128498584032059,0.3826322853565216,0.6414055824279785,-0.058412328362464905,0.3742242753505707,0.6921977996826172,-0.07177264988422394,0.3407962918281555,0.5255629420280457,-0.008391555398702621,0.2931521534919739,0.5068134665489197,-0.0394507572054863,0.3427204489707947,0.503756046295166,-0.059379320591688156,0.37823474407196045,0.5070856809616089,-0.0683731660246849,0.34204086661338806,0.47531089186668396,-0.009661871008574963,0.2995740473270416,0.4559444189071655,-0.04320243000984192,0.3561026155948639,0.46302053332328796,-0.054103609174489975,0.3865923285484314,0.47460222244262695,-0.0538884736597538,0.3519897162914276,0.4299412965774536,-0.016586503013968468,0.31297263503074646,0.41178369522094727,-0.044822949916124344,0.3614274859428406,0.42343270778656006,-0.03731052204966545,0.38885629177093506,0.4355376362800598,-0.024916881695389748,0.36771854758262634,0.3882938623428345,-0.0262273121625185,0.3320510983467102,0.3705037534236908,-0.03823211044073105,0.36449459195137024,0.38644111156463623,-0.026698684319853783,0.3858138620853424,0.40160471200942993,-0.014585226774215698,bad
0.5520159602165222,0.520060122013092,-7.728143032181833e-07,0.5119926929473877,0.6462417840957642,-0.033845577389001846,0.4376373887062073,0.7583773732185364,-0.051700741052627563,0.378030389547348,0.8333294987678528,-0.0724148079752922,0.3462979793548584,0.9036668539047241,-0.0868067517876625,0.32298675179481506,0.6655420660972595,0.0038223115261644125,0.2518760859966278,0.6690812706947327,-0.04370129480957985,0.3233674466609955,0.6585425734519958,-0.07352251559495926,0.3811328709125519,0.6464427709579468,-0.08465410768985748,0.3171764612197876,0.5844509601593018,0.0009835248347371817,0.24722681939601898,0.5901772379875183,-0.051723212003707886,0.3390088379383087,0.5884197950363159,-0.06809962540864944,0.3952244818210602,0.5801398754119873,-0.06303481757640839,0.32451048493385315,0.5058985948562622,-0.011244046501815319,0.2575441598892212,0.5089930295944214,-0.06089400872588158,0.3422957956790924,0.5193229913711548,-0.051010243594646454,0.3967704474925995,0.519025444984436,-0.027099164202809334,0.34155768156051636,0.4249795079231262,-0.02654143236577511,0.2794228494167328,0.4350135326385498,-0.0523284487426281,0.337403267621994,0.4565449357032776,-0.03638753667473793,0.3796232342720032,0.4651859998703003,-0.014409217052161694,bad
0.3486698865890503,0.4820441007614136,-7.181613455031766e-07,0.31741076707839966,0.607022225856781,-0.024401940405368805,0.2630345821380615,0.7191615700721741,-0.03964855521917343,0.21888020634651184,0.786912202835083,-0.05914556235074997,0.18957239389419556,0.8415216207504272,-0.07383192330598831,0.14567072689533234,0.6317133903503418,0.004853221587836742,0.07890817523002625,0.6447160840034485,-0.03804950788617134,0.1384611278772354,0.633007824420929,-0.06757952272891998,0.19469894468784332,0.6178222298622131,-0.07930408418178558,0.13555744290351868,0.5569710731506348,-0.001738848863169551,0.06880778074264526,0.5674954652786255,-0.04742707684636116,0.14836102724075317,0.5628901124000549,-0.06384166330099106,0.20632904767990112,0.5546977519989014,-0.0615772120654583,0.13824504613876343,0.48358017206192017,-0.016285281628370285,0.07340864092111588,0.48988744616508484,-0.059444259852170944,0.1481795310974121,0.4962444603443146,-0.05412078648805618,0.20532363653182983,0.49538469314575195,-0.03595481067895889,0.15239843726158142,0.40962547063827515,-0.03314836323261261,0.09127271175384521,0.41926273703575134,-0.05884744971990585,0.14261731505393982,0.43549245595932007,-0.04733453691005707,0.18930159509181976,0.4430050253868103,-0.029297953471541405,bad
0.2861393094062805,0.44865405559539795,-6.627697644034924e-07,0.252194881439209,0.5681456327438354,-0.02434634603559971,0.20029884576797485,0.6777486205101013,-0.04173974692821503,0.15980470180511475,0.7555888891220093,-0.06385967135429382,0.1413579136133194,0.8220105171203613,-0.08207583427429199,0.0890977680683136,0.5903763771057129,0.008524739183485508,0.027405425906181335,0.6045479774475098,-0.03288561478257179,0.08113037049770355,0.5895556807518005,-0.06486602127552032,0.1360524445772171,0.5754190683364868,-0.07901656627655029,0.07931602001190186,0.5181870460510254,0.0024682865478098392,0.019260205328464508,0.5281677842140198,-0.04354038089513779,0.09024150669574738,0.5218207836151123,-0.06556931883096695,0.1495893895626068,0.5172334313392639,-0.06792506575584412,0.08100513368844986,0.4461456537246704,-0.011040094308555126,0.022808872163295746,0.4522590935230255,-0.052335552871227264,0.09037673473358154,0.45454421639442444,-0.05173038691282272,0.1473398059606552,0.45449694991111755,-0.037517935037612915,0.0923682153224945,0.37402939796447754,-0.02686389349400997,0.0365542471408844,0.3830341696739197,-0.05006694048643112,0.08287692070007324,0.3952820897102356,-0.04041427746415138,0.1281098872423172,0.4005492329597473,-0.02451166696846485,bad
0.3532119393348694,0.28641387820243835,-5.708657226932701e-07,0.31794771552085876,0.3909926414489746,-0.030240265652537346,0.26341333985328674,0.49024122953414917,-0.05140449106693268,0.2196526825428009,0.5699722766876221,-0.07515927404165268,0.20308513939380646,0.6400550603866577,-0.09440571814775467,0.16153058409690857,0.4112561345100403,-0.0045215068385005,0.09938158839941025,0.40982943773269653,-0.043914154171943665,0.15398575365543365,0.3987881541252136,-0.07171947509050369,0.2029074877500534,0.39198529720306396,-0.08462240546941757,0.15760058164596558,0.3402964770793915,-0.006817350164055824,0.0970706045627594,0.3359995186328888,-0.05092446506023407,0.16798989474773407,0.3373414874076843,-0.0684630423784256,0.21796998381614685,0.3429272174835205,-0.06967604160308838,0.1650208830833435,0.27472615242004395,-0.016097603365778923,0.10866784304380417,0.26636654138565063,-0.05620959773659706,0.17204776406288147,0.2773207426071167,-0.05223541334271431,0.2206449657678604,0.28736239671707153,-0.03750499710440636,0.1797800362110138,0.21245039999485016,-0.028015058487653732,0.12775015830993652,0.20529724657535553,-0.049132559448480606,0.16977503895759583,0.22289222478866577,-0.038448285311460495,0.20819567143917084,0.23777136206626892,-0.023595863953232765,bad
0.359293133020401,0.2905137538909912,-5.679177661477297e-07,0.3208058476448059,0.3963780999183655,-0.029102398082613945,0.26543670892715454,0.4933699369430542,-0.04931487888097763,0.2226334810256958,0.5737888813018799,-0.07283542305231094,0.2070285826921463,0.6465595960617065,-0.0920114815235138,0.1661643385887146,0.4116295874118805,-0.00047032933798618615,0.10504056513309479,0.41228625178337097,-0.03990980237722397,0.16010499000549316,0.4020456075668335,-0.06786176562309265,0.2095278948545456,0.39543113112449646,-0.08060646057128906,0.16198061406612396,0.3410983085632324,-0.002740807132795453,0.10205510258674622,0.3388170897960663,-0.04746880382299423,0.17412874102592468,0.3400604724884033,-0.06546565145254135,0.22406023740768433,0.3428887724876404,-0.06643934547901154,0.16978642344474792,0.27561086416244507,-0.012142116203904152,0.11367791891098022,0.26730650663375854,-0.05301583558320999,0.17793399095535278,0.2796436548233032,-0.0501013807952404,0.22715061902999878,0.28882139921188354,-0.03533212095499039,0.184870183467865,0.21381168067455292,-0.024037253111600876,0.13350792229175568,0.20764048397541046,-0.04493849724531174,0.17492850124835968,0.22792144119739532,-0.034958768635988235,0.2131556272506714,0.2430957704782486,-0.020321914926171303,bad
0.45052045583724976,0.2779398560523987,-6.03945466082223e-07,0.40891826152801514,0.3783453106880188,-0.03491237759590149,0.3452115058898926,0.4760933220386505,-0.059717096388339996,0.2939278483390808,0.5537084937095642,-0.08603471517562866,0.2668862044811249,0.6269378662109375,-0.10736177116632462,0.24446679651737213,0.3904654383659363,-0.01508654560893774,0.18273647129535675,0.3846084773540497,-0.059539854526519775,0.24083320796489716,0.37753555178642273,-0.0893857330083847,0.29084426164627075,0.3747671842575073,-0.10296515375375748,0.2431701123714447,0.3153548240661621,-0.01625581830739975,0.18291068077087402,0.3063584566116333,-0.06436660140752792,0.2584128677845001,0.3111894428730011,-0.08136848360300064,0.3086671829223633,0.3198028802871704,-0.08174993097782135,0.2536822557449341,0.24662990868091583,-0.024678440764546394,0.19909366965293884,0.23357711732387543,-0.06824564933776855,0.26557961106300354,0.2476651668548584,-0.0623500719666481,0.31416571140289307,0.2615092694759369,-0.04594504460692406,0.271283358335495,0.1833634078502655,-0.03596831485629082,0.21977519989013672,0.1715070903301239,-0.05864832177758217,0.2626749873161316,0.1929951012134552,-0.0466163270175457,0.2994402348995209,0.21263355016708374,-0.030577102676033974,bad
0.5539636611938477,0.2756640613079071,-6.478226168837864e-07,0.5031973123550415,0.37954333424568176,-0.0345928892493248,0.42669808864593506,0.4774651825428009,-0.057690754532814026,0.36975589394569397,0.5560917258262634,-0.0830601379275322,0.3490045666694641,0.6361227631568909,-0.10301481932401657,0.329216331243515,0.38364022970199585,-0.011712396517395973,0.26072803139686584,0.3668473958969116,-0.05752375349402428,0.324647456407547,0.3617441952228546,-0.0870235413312912,0.37912869453430176,0.36354100704193115,-0.09975539892911911,0.3311123549938202,0.3044130802154541,-0.0140851940959692,0.26741236448287964,0.2843565344810486,-0.0635862648487091,0.3477247953414917,0.2940185070037842,-0.08020232617855072,0.3992776572704315,0.3085695207118988,-0.0795661062002182,0.34428876638412476,0.23237472772598267,-0.02428954653441906,0.2847162187099457,0.20846764743328094,-0.06900861114263535,0.35465192794799805,0.22861476242542267,-0.06246890500187874,0.40479156374931335,0.24889853596687317,-0.04476756229996681,0.36467647552490234,0.16641131043434143,-0.03748410940170288,0.30725663900375366,0.14643141627311707,-0.058926232159137726,0.3500201404094696,0.17051972448825836,-0.04578479379415512,0.3871590793132782,0.19457153975963593,-0.028904832899570465,bad
0.8799302577972412,0.2940099239349365,-6.823709099990083e-07,0.8299897909164429,0.38306283950805664,-0.04210996255278587,0.7568187117576599,0.4731445908546448,-0.06800980120897293,0.6983904242515564,0.5517945289611816,-0.09235341101884842,0.6668687462806702,0.6223406791687012,-0.10896836966276169,0.6612022519111633,0.37413156032562256,-0.023784270510077477,0.6190876364707947,0.3444090485572815,-0.06521286815404892,0.6876121163368225,0.3445570468902588,-0.08445398509502411,0.7220675945281982,0.3570682406425476,-0.09191358089447021,0.6659724116325378,0.29402926564216614,-0.02054879255592823,0.63103187084198,0.26681584119796753,-0.06467893719673157,0.709658145904541,0.2802363336086273,-0.07350398600101471,0.7276546359062195,0.30106887221336365,-0.07105545699596405,0.6811049580574036,0.22205325961112976,-0.02495739981532097,0.6495383381843567,0.19080862402915955,-0.06903932988643646,0.7155938148498535,0.21264781057834625,-0.057531606405973434,0.7331578135490417,0.23847784101963043,-0.039892617613077164,0.7029209136962891,0.1607712209224701,-0.03236259147524834,0.6675541996955872,0.12982752919197083,-0.05259988456964493,0.715846598148346,0.15542392432689667,-0.036691613495349884,0.7345149517059326,0.1842319667339325,-0.019720839336514473,bad
